Lirios en jarrón azul;0,8;Lienzo;1;2001;figura1.jpeg;Juan Carlos
Azulejo cupido;1;Lienzo;2;2001;figura2.jpeg;Juan Carlos
Veneciano;0,6;Lienzo;3;2002;figura3.jpeg;Pedro
Niña con Ciruela;0,9;Lienzo;1;2002;figura4.jpeg;Pedro
Alegoria Femenina;1;Pared;2;2003;figura5.jpeg;Luis
Escena Taurina;0,7;Pared;3;2003;figura6.jpeg;Luis
Bodegón de flores;0,9;Pared;1;2010;figura7.jpeg;Raquel
Abstracto;0,6;Pared;2;2010;figura8.jpeg;Raquel
Mujer con Cantaro;0,5;Pintura;3;2020;figura9.jpeg;Inés
Mantón;0,9;Pintura;4;2020;figura10.jpeg;Inés
